Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
TXN.OQ,Texas Instruments Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),154812469692.78,149948998256.639,174056954078.09,150661841796.9,119922341325.89,89316702688.5,102931948124.04,72932473572.16,55599925611.51,56475076666.355,48062266335.74,34621604052.2,33262537832.14,38160118490.0,32649880751.8799,19832943716.16,46700106118.0,42735868761.6,51890953007.37,42541509363.84
TXT.N,Textron Inc,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",15762758851.94,14781020217.5999,17016826752.4,11061525415.23,10180518694.6,11173799017.08,14906957493.32,13121305918.72,11496893419.98,11624417915.7,10335092085.92,6986456004.25,5143326671.30999,6498649049.28,5099716074.42,3344010077.79,17771523074.8999,11762971367.41,10189978623.66,10149028250.4
TMO.N,Thermo Fisher Scientific Inc,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",205082564263.59,215978171284.33,262924645569.88,184605005263.979,130270019915.49,90092568527.78,76140998387.16,55738059247.5,56612008603.15,50119191762.75,40238248075.5499,22974506130.66,17011250880.48,22004361818.24,19472524704.7,14316705016.84,24229324974.4,18482113535.69,4888527178.16,4828899557.0
TSCO.OQ,Tractor Supply Co,Specialty Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),23247797286.12,24850916227.65,27156240866.3999,16377203648.52,11062008957.44,10185358425.76,9385936209.0,9950038771.47,11485549903.5,10714701654.58,10829164425.1199,6223794145.88,4982394420.05,3535499679.66,1914806385.48,1309803191.06,1384819522.32,1799709618.05,2082176893.08,1424743848.33
TT.N,Trane Technologies PLC,Building Products,"NEW YORK STOCK EXCHANGE, INC.",55501148885.4,38712353384.64,47990242161.34,34856533532.36,31677067859.7199,22411223063.01,22285714879.35,19385146683.84,14433398933.55,16828262346.42,17746132773.6,14436049445.4,9512022586.44,15257663863.0,11438928245.52,5530942929.6,12659732180.55,11997472862.83,13355788159.4499,13828852294.4
TDG.N,TransDigm Group Inc,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",55955747606.4,34236964371.3999,35153770728.28,33687645575.7,29987075440.0,17937632806.1,14269173363.24,13281451358.72,12264897495.5999,10300334271.15,8480779287.1,7049083155.8,4816955923.52,3560779644.05,2325945179.22,1633663505.16,2131268351.07,1186059441.27,0.0,0.0
TRV.N,Travelers Companies Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",43507810468.54,43937817462.25,38483138907.41,35556950781.57,35348543988.45,31719715779.0,37124108620.64,34774473888.88,34334133316.56,34104870000.0,32005890000.0,27104867999.9999,24423796101.83,25573335557.58,27242173037.16,26446520000.0,34698330013.6,37047083171.28,30931736184.27,24816944811.23
TRMB.OQ,Trimble Inc,"Electronic Equipment, Instruments & Components",NASDAQ/NGS (GLOBAL SELECT MARKET),13234434458.0,12469344376.96,21885421436.91,16704227416.0299,10386384036.38,8265240825.98999,10115158230.4,7555101660.45,5372830727.55,7006560000.0,8947115560.9,7543418807.4,5351697617.0,4795022240.58,3033333576.0,2583436515.56,3667872710.87999,2821243025.75999,1909165882.26,1712791419.36
TFC.N,Truist Financial Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",49239025402.84,57090740980.0,78157898847.3,64615310885.88,75543998520.32,33383247483.36,39225154705.44,38153170633.02,29497471500.0,28027945220.0,26371058400.0,20369082080.0,17546519511.54,18238227004.36,17444843721.29,15356950080.0,16851847171.44,23763270113.07,22727643507.03,23227057537.9499
TYL.N,Tyler Technologies Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",17612964650.32,13425119514.18,22043216185.55,17603510610.5599,11696700028.0199,7214137615.74,6651439009.95,5229293898.0,5916246480.0,3615240960.0,3293181850.0,1480277960.0,894688540.0,669613800.0,696448435.21,435237437.26,501038618.15,545777129.14,340143319.659999,344962090.88
TSN.N,Tyson Foods Inc,Food Products,"NEW YORK STOCK EXCHANGE, INC.",19154336562.5,22384434609.75,31646164103.32,23507911377.36,33233070900.0,19505278839.6,29782593318.0599,22063921461.36,19415392222.14,16291923134.35,11385966615.52,6877970095.4,7624997449.44,6494456771.87999,4619991774.69,3310380689.64,5450663300.88,5836373637.5,6061871887.2,4598111847.2
UDR.N,UDR Inc,Residential REITs,"NEW YORK STOCK EXCHANGE, INC.",12594658250.86,12608233139.4,19085796603.65,11316923968.14,13757273843.5,10917128558.0,10313962968.96,9749221559.03999,9843912454.09,7862632064.46,5855004677.75,5948315122.24,5497975309.1,4283863039.68,2512383454.32,2051691575.85,2647533350.75,4281861604.68,3215610282.16,3286832883.2
USB.N,US Bancorp,Banks,"NEW YORK STOCK EXCHANGE, INC.",67387496931.68,66733851701.1599,83288745629.43,70216145786.22,92602629833.56,73855445987.0,88915536674.28,87312375383.75,74637385235.54,80280700000.0,73782719737.5999,59695860000.0,51622329552.5,51809370000.0,43048661471.27,43892550000.0,54804266416.92,63616944931.5399,54290578353.2,58180032000.0
UBER.N,Uber Technologies Inc,Ground Transportation,"NEW YORK STOCK EXCHANGE, INC.",126702331221.1,49321693518.2,81349158138.64,89952172998.0,51054092940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULTA.OQ,Ulta Beauty Inc,Specialty Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),23794657714.83,23866643252.97,22315912134.82,16178203575.24,14469822113.88,14521985581.8,13641557500.08,15865626972.72,11784386965.0,8228505335.2,6199712406.24,6266386075.2,4017938336.28,2021504918.0,1055163391.76,477517055.76,974308547.099999,0.0,0.0,0.0
UNP.N,Union Pacific Corp,Ground Transportation,"NEW YORK STOCK EXCHANGE, INC.",149729336721.9,127306801656.0,161959675101.0,140312975070.3,125504397209.15,101846498011.14,105559338091.5,85443976949.76,66792233578.8,105918397345.53,77375531184.0,59138331206.64,51177175049.32,45695160673.18,32240695030.2,24207397211.1999,32990814946.1,24819628050.62,21330327853.55,17457121243.5
UAL.OQ,United Airlines Holdings Inc,Passenger Airlines,NASDAQ/NGS (GLOBAL SELECT MARKET),13533977912.9,12325179228.7,14176249314.26,13487306284.0,22290615128.5,22813445216.76,19967414119.0,23123773289.0399,21362028241.8,24687143203.29,13689602325.3599,7763588681.66,6235786634.67,7552652086.32,2156383649.31,1420103771.82,4146502328.93999,4872114940.0,109828806.255,151087246.7
UPS.N,United Parcel Service Inc,Air Freight & Logistics,"NEW YORK STOCK EXCHANGE, INC.",133948260358.469,150357372586.72,186291928431.0,145564620337.2,100416723623.16,83800328165.04,102675291901.45,100041223195.44,85684609179.21,100634009549.72,97551028928.3199,70339211639.01,70627517610.13,71776866010.0,56957181084.64,54894385183.68,74089612247.04,80494294554.22,82931738988.15,51372273766.56
URI.N,United Rentals Inc,Trading Companies & Distributors,"NEW YORK STOCK EXCHANGE, INC.",38867239059.0,24633620317.02,24055946806.15,16729206095.21,12533755947.03,8315451833.66,14539217594.99,8892422604.42,6733769306.94,10181431523.71,7271527788.35,4218573510.8,1851258919.8,1374179829.75,590091630.12,546223941.12,1523579373.36,2062602378.6,1820743138.78,1471228957.8
UNH.N,Unitedhealth Group Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",486945419005.71,495373191523.139,472941186675.0,332732446582.8,278521040827.42,239661959904.0,213640609806.54,152328667848.8,112123676293.4,97025284017.53,75808891782.3,55405759980.0,54026222715.92,39718770243.61,35418267309.12,32127735998.4,75203812802.4,72374103999.18,80880453062.5,57538921696.65
UHS.N,Universal Health Services Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",10405356837.76,10060436353.1799,10423539260.18,11593383919.0,12561896722.68,10783251577.43,10761528382.65,10317153630.62,11770987015.1099,11015136625.9,7988035756.52,4701261461.45,3751144253.84,4223258294.2,3002425735.0,1904098354.86,2750385196.8,3009432718.6,2551996823.64,2432801818.5
VICI.N,VICI Properties Inc,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",32980883507.3999,32314873374.0,18937565053.63,13685077911.0,11778725119.7,7516291060.98,6155718249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VLO.N,Valero Energy Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",44258882460.0,48907483047.08,30707643042.65,23068636005.69,38457628351.8,31810388902.7399,40218102521.8699,30926056334.8799,34047108242.3999,25801629331.5,27193937853.6,18886787154.28,11782253097.4,13090789742.48,9452854326.0,11166595934.72,38547060111.58,30932265167.92,31923316581.6,11651345178.6
VTR.N,Ventas Inc,Health Care REITs,"NEW YORK STOCK EXCHANGE, INC.",20054656430.48,18007295224.25,20405871599.0399,18368950806.0,21521778198.98,20885446116.99,21373392578.4899,22138934880.36,18790217993.25,21102627415.8,16844953150.08,19128304390.8,15873102206.21,8244412197.12,6849936729.72,4810144590.0,6047698021.24999,4406891632.0,3305667503.72,2314224518.35
VLTO.N,Veralto Corp,Commercial Services & Supplies,"NEW YORK STOCK EXCHANGE, INC.",20261300768.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VRSN.OQ,"VeriSign, Inc",IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),21028516000.0,21780020720.64,28051932580.0,24693375435.2,22622368046.8,17926543356.93,11280362472.88,7954979552.54999,9741265672.32,6751764000.0,7994020720.0,6055615884.12,5681865845.96,5618837211.57,4662449272.08,3654731928.6,8310059141.67,5895594032.25,5613275943.0,8558766350.4
VRSK.OQ,Verisk Analytics Inc,Professional Services,NASDAQ/NGS (GLOBAL SELECT MARKET),34631489243.88,27589962138.9999,36862441303.75,33752015959.23,24366547967.76,17950180174.64,15810423552.0,13591994829.05,13025392539.2799,10563142717.05,11056201585.24,8501720768.28,6562864092.61,5871082481.75999,5451709610.0,0.0,0.0,0.0,0.0,0.0
VZ.N,Verizon Communications Inc,Diversified Telecommunication Services,"NEW YORK STOCK EXCHANGE, INC.",158494632544.3,165472807411.8,215122916036.16,243113044061.25,253937150432.6,232301888978.22,215924803449.48,217610720357.76,188063316392.139,194370900000.0,140638680000.0,123708930000.0,113583357118.719,101142282537.18,94110671089.18,96309900000.0,126278398295.23,108722749511.32,83281091487.24,112170502596.459
VRTX.OQ,Vertex Pharmaceuticals Inc,Biotechnology,NASDAQ/NGS (GLOBAL SELECT MARKET),104848710737.76,74127357508.56,55833725584.7999,61457355867.96,56302902292.6,42348521979.85,37900020801.28,18272619767.63,30918606097.38,28721563200.0,17370522700.0,9104325300.0,6926483302.74,7117893596.66,8244291065.3,4594823100.0,3073277359.71,4699607548.9,2742833603.07,848876594.3
VTRS.OQ,Viatris Inc,Pharmaceuticals,NASDAQ/NGS (GLOBAL SELECT MARKET),12992436930.0,13497179575.74,16363092918.48,23076820188.7399,10374263652.0,14128302853.4,22696620826.13,20414265401.95,26593231554.58,21097801310.01,16615987073.0,11186639345.25,9152949365.56,9196172546.71,5631916603.26999,3013497696.54,4061816247.5,4231332156.44,4297598717.72,4757749438.0
V.N,Visa Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",523304021741.4,428336204556.959,456442159327.83,511232359138.11,405365715318.1,290822841344.7,258391715808.4,181544797295.199,188405570971.199,162177786217.199,141581837225.36,101309618936.24,69863313239.72,50444927990.1,64950160218.7199,40698343730.35,0.0,0.0,0.0,0.0
VST.N,Vistra Corp,Independent Power and Renewable Electricity Producers,"NEW YORK STOCK EXCHANGE, INC.",13772916021.24,9232521501.6,10680783033.69,9619753758.08,11212179571.89,11546776722.6,7844809893.04,6626250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMC.N,Vulcan Materials Co,Construction Materials,"NEW YORK STOCK EXCHANGE, INC.",30163587582.87,23273321305.26,27546909712.24,19652759949.91,19057739573.95,13046324220.8,16980141108.15,16558505641.1,12661304575.27,8656843185.48,7723974723.34,6745495690.95,5085305328.4,5695407770.12,6604854131.62,7663939128.01999,7560256915.86,8485855222.9,6899268134.0,5592495036.73
WRB.N,W R Berkley Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",18236710244.48,19265602100.9699,14553405769.21,11837432377.26,12691922322.8,9026202800.13,8726594410.7,8072443738.8,6749895469.5,6497153739.99999,5737589870.0,5133319320.0,4714939809.01,3971197499.92,3960839220.8,4998589544.0,5458213056.88999,6612836189.19,6068409080.04,3969073564.91
WEC.N,WEC Energy Group Inc,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",26550124474.27,29575141626.56,30619229924.17,29029439887.93,29092526794.13,21853136277.92,20963684583.66,18510954586.35,16197720179.76,11893784564.34,9364318982.46,8478082963.9,8085119666.0,6880551357.42,5825675927.28,4908259452.08,5696297037.12,5551817787.18,4569302584.98,3944992406.73
GWW.N,WW Grainger Inc,Trading Companies & Distributors,"NEW YORK STOCK EXCHANGE, INC.",41131323763.5,28106902543.75,26699749157.28,21914811537.0,18174301978.5599,15773295969.6,13462278165.0,13835028916.5,12720327482.34,17187752930.4899,17586672843.96,14063616738.01,13056051184.91,9538085560.43,7195963571.05,5895736326.36,6935452033.92,6017468065.44,6358867604.99999,6001233460.58
WBA.OQ,Walgreens Boots Alliance Inc,Consumer Staples Distribution & Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),22516625009.97,32223132777.44,45028268928.32,34457980403.8,52230401351.04,64465578810.88,71919633185.22,89305398936.44,91860689800.005,83056153369.2,54577838610.4,34978326390.39,28877986897.56,35937305230.72,36175586966.64,24342995967.57,37751764261.1199,46047968799.04,44794676866.38,39190370590.77
WMT.N,Walmart Inc,Consumer Staples Distribution & Retail,"NEW YORK STOCK EXCHANGE, INC.",424430643277.95,382379279656.66,401352474088.02,407841566232.9,337169869394.24,270624974495.85,292535167693.75,212418913950.72,196276055244.199,276807548182.6,254622932516.699,228245578164.35,204659914592.16,192098352275.42,203653691636.15,219898284012.22,190348580230.34,192479417312.92,194851341172.8,223685678426.12
DIS.N,Walt Disney Co,Entertainment,"NEW YORK STOCK EXCHANGE, INC.",165259224507.09,158433671917.44,281536729785.72,328023679003.66,260680864538.069,163232771202.6,162373663976.94,165862063544.04,173715932365.96,159719004207.98,134256162662.4,88233961300.81,67369244512.5,71028320610.94,60146600170.5,41999806283.09,61444486471.08,70886028552.43,46108914345.72,56803274683.6
WBD.OQ,Warner Bros Discovery Inc,Entertainment,NASDAQ/NGS (GLOBAL SELECT MARKET),27750876960.44,23021194222.2,11737231309.66,13529542531.26,16410287968.99,12410437407.0199,8234582094.0,10742672824.68,11086891581.93,15045546518.02,20919980805.09,15151871397.2799,10447885124.75,11158918975.4999,8107062361.47,3879170444.24,7070529974.92,4508288448.20999,4061614888.8,0.0
WM.N,Waste Management Inc,Commercial Services & Supplies,"NEW YORK STOCK EXCHANGE, INC.",72137078975.7,64395646820.4799,69816999983.3,49837948458.42,48346527152.0,37940621932.7299,37472854521.7,31342438828.26,23829453627.3,23500504334.36,21052382954.3299,15662108000.0,15057394823.36,17542773799.98,16555133781.9,16261798000.0,28381171785.12,34755785178.65,29946645798.85,26139997565.34
WAT.N,Waters Corp,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",19466374637.71,20351847043.5,22742113829.4,15351833521.72,15055092186.05,14289430078.0,15364983361.0399,10828853632.97,10990312858.2,9386926967.28,8513035900.0,7575437707.2,6635375838.8,7097256631.29999,5867224130.4,3603113726.25,7940603959.29999,4969727599.62,4183423259.39999,5654067244.17
WFC.N,Wells Fargo & Co,Banks,"NEW YORK STOCK EXCHANGE, INC.",178749306723.08,157335169178.419,191307418564.659,124778895252.78,227539525121.4,216909811261.44,298754942110.83,276779119817.97,277660706417.279,283435846000.0,238676880000.0,180002134000.0,145338364295.8,163078157235.72,137995285883.449,109922760982.92,101268712319.18,120049306830.04,105067100509.97,105149682650.65
WELL.N,Welltower Inc,Health Care REITs,"NEW YORK STOCK EXCHANGE, INC.",49906310640.57,30973780785.3,37333496266.56,26966240053.2,33141084612.48,26073478845.1499,23617655367.95,24264243936.87,24074423065.3,24795098844.32,15464088756.16,15915931783.11,10438642073.79,6924927628.08,5451888161.44,4365751583.8,3793472931.64,3122895536.28,1852010121.3,1999688177.89999
WST.N,West Pharmaceutical Services Inc,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",26053242600.4,17423663490.45,34744127132.15,20944311632.28,11123018172.75,7262030148.13,7326535912.41,6208208560.28,4341119908.94,3783779524.36,3426127373.24,1868214813.75,1279549979.4,1371884727.6,1293635593.6,1235681998.05,1313607472.65,1672973027.6,793936957.45,763197789.66
WDC.OQ,Western Digital Corp,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),16980614498.6799,10021866807.25,20320930678.41,16852133042.55,18876265836.45,10700030715.36,23523909729.54,19397951912.7,13914536131.9499,25704663319.8,19981469204.5,10350641076.86,7235814148.95,7790203456.79999,9950696889.19999,2536888117.45,6649221000.0,4535982000.0,4014177000.0,2225452000.0
WAB.N,Westinghouse Air Brake Technologies Corp,Machinery,"NEW YORK STOCK EXCHANGE, INC.",22735297404.0,18152231505.84,17208083507.43,13931895554.4,14912897099.6,6787199956.5,7817218764.64,7394876241.62,6861520622.88,8363581136.02,7152568190.87999,4192063346.16,3355602507.8,2535697124.94,1942592826.24,1927318142.25,1679791885.8,1488528860.0,1288973056.6,980899237.24
WY.N,Weyerhaeuser Co,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",25382134770.0,22813427000.0,30845673100.0,25027563190.0,22503300540.3999,16377512590.22,26615285243.42,22509075119.61,15304156912.34,18806360000.0,18422610360.0,15089373260.0,10014867713.94,10145389083.03,9117973205.58,6467556289.99999,15450993948.3599,16711018016.4,16136435920.38,16123834666.94
WMB.N,Williams Companies Inc,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",42370648745.7599,40072200000.0,31639375965.96,24332393625.85,28749798389.92,26692451783.55,25207502279.01,23381075421.54,19268953740.8999,33594043140.0,26359834082.26,22068909773.88,19462352012.48,14455628977.1999,12292385459.1999,8384672960.0,21236378778.26,15576360314.0,13276750181.9399,9064597117.85999
WTW.OQ,Willis Towers Watson PLC,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),24906410168.3999,26472757344.18,29592701976.53,27157794728.32,25987644464.2,19578023545.8,19896929635.11,16721350892.52,8753010105.24,8007591810.0,8014761410.0,5806691870.0,6733844837.59999,5908718781.77,4440786961.66,4138245093.51999,5425945692.17,6242143560.4,5814403837.29999,6418370846.23
WYNN.OQ,Wynn Resorts Ltd,"Hotels, Restaurants & Leisure",NASDAQ/NGS (GLOBAL SELECT MARKET),10290509422.23,9344971849.77,9835547475.84,12171040023.66,14908334135.22,10755326815.38,17328108924.37,8801606210.61,7027525345.28,15076795801.72,19645371589.84,11314428233.64,13806516387.42,12870570604.32,7169580803.61,4395569940.4,12818669642.9499,9529807922.19999,5458823769.95,6057786913.64
XEL.OQ,Xcel Energy Inc,Electric Utilities,NASDAQ/NGS (GLOBAL SELECT MARKET),34162948309.2899,38367592054.56,36468336089.0,35032269725.91,34045439265.04,25317328011.04,24428472204.91,20673678756.5,18224216479.98,18164238354.16,13904047210.9,13024317993.53,13404176736.52,10835659313.1,9690019589.56,8329858931.45,9477821860.46,9382708997.22,7437309821.76,7286182995.0
XYL.N,Xylem Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",27569654920.8,19927094793.2399,21624606618.24,18345814160.31,14188414246.09,11990654856.0,12248719863.6,8873072386.32,6546865168.5,6923962862.19,6383293034.8,5035018484.0,4741614321.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUM.N,Yum! Brands Inc,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",36625071894.54,36078581877.28,40704462682.58,32749092518.48,30467014585.56,28706783662.08,27502053735.14,23242459011.63,31502200852.35,31871351208.4999,33671444926.97,30000093297.6,27173897933.91,22984025874.3,16355548556.75,14458500000.0,19464416334.57,15586493554.8,13269943981.6,13820485570.78
ZBRA.OQ,Zebra Technologies Corp,"Electronic Equipment, Instruments & Components",NASDAQ/NGS (GLOBAL SELECT MARKET),14038120561.32,13238396505.18,31792801440.0,20491094317.98,13794508950.08,8577908628.32,5521028995.2,4526904204.8,3628784362.7,3941853364.19,2718469374.4,1999229984.81,1859251811.64,2147533328.89,1667238552.0,1233055853.92,2360201351.0,2450561468.46,3014564688.8,4038508329.24
ZBH.N,Zimmer Biomet Holdings Inc,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",25432952528.7,26756179980.0,26539673336.32,31939524803.75,30786835304.16,21156422976.92,24432426080.92,20670915211.2,20905782505.75,19208111512.02,15933706529.7799,11565651185.88,9571633844.24,10598744588.08,12589189694.8699,9077140822.6,15527087856.0,18705278130.18,16709634157.4399,19653718663.36
ZTS.N,Zoetis Inc,Pharmaceuticals,"NEW YORK STOCK EXCHANGE, INC.",90615269192.67,68302850867.25,115456894342.66,78656824044.5,63038205737.5,41097768446.28,35104245169.8,26434855919.73,23860348634.88,21572007994.29,16345223370.7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBAY.OQ,eBay Inc,Broadline Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),22638780000.0,22504072337.89,41629251436.5,34639261132.5,29376389699.94,27026559475.93,39422114861.34,33191236003.6,32993968594.92,69721651080.16,71028113179.985,65990279539.5662,39154037106.6899,36283051917.2,30423388306.87,17826133493.6,44923636770.0099,41920826687.97,60238608832.38,77122766397.18
